Nb_Purchases,avg_purchase,Recency,Tenure,CLV
7,24.515059394898305,117.0,1816.0,1409.147468098868
2,5.961824587074304,304.0,1819.0,187.47102083333044
3,3.4864820253716586,193.0,1635.0,158.31799290537316
1,13.638199738366335,394.0,1749.0,88.99205083402573
4,18.226333812444793,42.0,1779.0,1341.3468989748565
1,2.743201641952079,352.0,1782.0,295.30607167462284
6,5.544524152842841,114.0,1554.0,315.7507349908548
2,2.6569291454707114,368.0,1745.0,222.94677292117044
2,6.112377238718182,428.0,1827.0,1041.0523786694291
4,20.41210779360677,275.0,1600.0,449.13939219492113
3,3.781588096606498,340.0,1733.0,430.2739964261305
3,4.965548166628176,305.0,1697.0,371.8625059723083
4,16.58971126075967,406.0,1707.0,105.5609738205054
1,3.9560208034537,230.0,1567.0,75.82181754190995
1,3.7671912503349207,318.0,1598.0,331.4245114304913
2,11.833448793662653,277.0,1804.0,85.75747979426481
4,19.42236430406674,107.0,1719.0,573.287083150922
1,2.6757650002895748,312.0,1560.0,35.418272166351365
4,4.4605074260225495,430.0,1818.0,379.8429602461923
13,14.793331817977247,168.0,1709.0,777.5601000303844
2,2.741153103088216,367.0,1704.0,132.33895125736163
3,25.591812805979956,344.0,1744.0,660.7206350248846
8,16.834266586818988,114.0,1613.0,402.1342924269929
5,6.837888551407344,65.0,1715.0,757.058446413673
8,15.803420511773284,146.0,1794.0,501.6118491395217
1,9.520184593200756,214.0,1510.0,103.89563039601856
5,13.040401200394214,79.0,1739.0,236.60591750228687
1,3.554359445751313,540.0,1789.0,69.36506325008122
2,5.290036231500168,12.0,1760.0,808.8524474112937
1,16.640748424790672,216.0,1800.0,592.9410994421489
2,13.823289397769821,329.0,1739.0,381.9856490162956
3,4.157089096220884,31.0,1796.0,116.43392903368776
4,13.968805526522582,308.0,1712.0,1119.616859166371
4,4.876086527698978,394.0,1659.0,51.7301193781457
1,10.083735680849758,298.0,1580.0,122.5391419900858
3,3.030222852772079,381.0,1757.0,220.4490607941675
2,9.260359337688142,327.0,1608.0,45.76037997728992
2,12.602749847597805,572.0,1772.0,139.48686512186862
2,8.882504873089177,105.0,1677.0,544.1453507910401
2,9.831271163662374,196.0,1716.0,260.03832024832764
1,2.4648417673414853,354.0,1690.0,509.1216107738653
10,12.85918226342547,59.0,1807.0,2193.90577296015
7,5.35493589698702,93.0,1796.0,875.0120237521847
4,63.24221056247957,107.0,1667.0,847.3865181585164
2,6.962867575735008,180.0,1826.0,274.6660364861827
2,2.8013673545239137,93.0,1662.0,145.9529368091322
1,3.0162750451339138,395.0,1718.0,197.19066181588312
2,26.998107416194447,154.0,1757.0,396.6591200829517
2,10.00288622957984,156.0,1812.0,930.9535956173692
4,20.27002055525546,152.0,1666.0,1654.6755500755155
3,8.838539068439244,140.0,1813.0,472.0841277078233
4,26.66640123943691,272.0,1808.0,857.7829626447054
3,9.068814861941254,261.0,1649.0,226.36084749712805
5,12.991397236604945,92.0,1804.0,1390.7969091779455
3,5.016574523819967,72.0,1816.0,964.659298264708
9,1.7535698134398197,175.0,1723.0,1056.319686946743
2,32.3581805355084,345.0,1822.0,509.4791127868617
1,2.8742545257656107,123.0,1568.0,295.794725913721
3,48.258430881645516,211.0,1786.0,283.15907429363926
2,10.895389458080931,134.0,1770.0,230.92191453673388
4,3.553968888262913,115.0,1789.0,1086.2197521344588
3,20.604403611250692,48.0,1697.0,232.21060090013123
2,5.150057388368685,74.0,1765.0,727.4754185136537
1,42.763005961812425,328.0,1737.0,91.9298082842468
5,3.729480816594985,52.0,1678.0,399.9699042123299
3,1.2581716193995403,348.0,1636.0,71.50550905787335
2,10.45147656086309,276.0,1753.0,484.3711276002884
5,16.511303512260408,249.0,1798.0,473.41994314134223
2,50.4974465189037,383.0,1812.0,267.4979805467238
2,4.652893878133732,510.0,1721.0,112.0154673644855
2,3.849743319089351,232.0,1755.0,141.765273634942
2,16.702521575448873,486.0,1742.0,230.70079813188303
6,23.46220829543626,70.0,1788.0,1474.799355788395
1,17.5953115618501,402.0,1637.0,47.06960015769408
8,18.7847927497906,50.0,1803.0,541.6359450223777
2,9.03845245928758,60.0,1827.0,1571.8448171491304
8,14.374755263982355,10.0,1644.0,340.4965407626646
3,7.601129482723426,91.0,1637.0,672.4383253842266
3,14.170471576825056,3.0,1754.0,173.2030889526328
1,5.211622848877345,390.0,1754.0,330.0985178449497
1,8.283460421146748,587.0,1747.0,806.3837265149218
6,22.572796087681365,233.0,1669.0,370.9111417558743
13,7.759314145383976,161.0,1777.0,888.1136056240279
1,16.18906232134414,729.0,1697.0,189.6620555888863
3,32.707495251066284,238.0,1683.0,170.01552723384748
1,7.790829586870276,620.0,1814.0,177.7425074298721
3,6.72572688040552,212.0,1641.0,1020.460120395192
1,4.989625642362417,206.0,1703.0,178.50935320261286
2,2.866856070395502,102.0,1819.0,612.500025927917
4,28.71670840863602,108.0,1803.0,721.1277908717628
8,14.75379441856905,240.0,1791.0,587.4808835598848
2,3.767941223578857,430.0,1573.0,405.80233279105545
1,18.05914442403076,639.0,1643.0,65.14467264287964
2,3.484143360419582,333.0,1699.0,106.9622487964052
2,11.45281082713713,379.0,1666.0,262.48845653697646
4,10.279360275664922,97.0,1807.0,744.3927141196591
2,13.34478793842749,195.0,1803.0,133.23451872172416
6,0.8652375841295413,66.0,1617.0,908.2075948728504
9,6.4152941608484335,120.0,1660.0,222.2791138734738
2,5.961324806172418,45.0,1813.0,271.72538732452523
1,1.7973768678227346,454.0,1635.0,80.77734183764822
2,11.286020383858506,133.0,1694.0,290.78472584558835
1,4.214300529210479,262.0,1762.0,474.87830592910433
2,1.2320781969296464,404.0,1465.0,31.33441165829862
5,1.987753196699185,238.0,1777.0,1261.0596113609784
2,5.387812413791333,39.0,1748.0,121.02886730521617
6,2.9498461388205945,49.0,1673.0,603.2466484561917
6,23.422441395070845,39.0,1503.0,1009.2386810859203
1,1.1634864012942303,320.0,1823.0,53.51020361637085
1,1.5254211447526502,114.0,1652.0,533.5376770092154
1,5.919596791948601,135.0,1736.0,1058.435999974877
3,9.67956837265293,385.0,1652.0,57.96030054539455
3,2.8682375253082513,266.0,1542.0,916.3942189405202
2,37.32289377917112,400.0,1683.0,182.8322442088812
4,14.601441715052871,190.0,1814.0,1862.930156574577
1,10.25169873315989,470.0,1475.0,72.53643751605527
2,8.51743283551996,172.0,1570.0,73.37778139627318
5,4.324056525739742,172.0,1683.0,904.6593193563466
1,4.165721555667097,665.0,1543.0,61.16570452479287
3,13.710825459667278,379.0,1758.0,2238.286155946533
6,36.72642524456382,54.0,1656.0,804.7431269698665
4,6.039192805593712,91.0,1792.0,188.33770722327583
4,10.799843000066724,288.0,1743.0,184.10424233650704
7,7.8745937129880454,224.0,1738.0,583.4388128029217
4,17.14441428741992,62.0,1806.0,175.4646636549823
4,10.725869369224647,88.0,1821.0,1056.1469714195107
2,23.38517695676987,204.0,1631.0,937.3804779408875
3,15.79733226217436,54.0,1782.0,393.31476545034906
1,3.343483085299965,490.0,1810.0,37.40292191791674
2,8.817310901916349,193.0,1754.0,80.29476332457467
1,2.187858299251969,89.0,1813.0,284.9603344960533
4,34.40674324923735,173.0,1700.0,1220.8073104028556
5,9.044851346806158,94.0,1796.0,567.1962858288465
6,17.739045188527168,198.0,1798.0,244.25834380531663
3,9.836333772438643,124.0,1738.0,445.5460824302551
4,4.973375608109302,31.0,1642.0,333.089395124094
3,9.411803532489923,278.0,1659.0,519.8111235876987
3,4.256164764347304,178.0,1819.0,308.8759833629842
5,10.46838830362979,245.0,1740.0,378.20628426164
3,47.420526112415665,397.0,1824.0,200.6462432542313
1,9.164908369244266,260.0,1804.0,689.0673033093422
3,14.421921969322883,73.0,1599.0,171.70376781629656
6,1.9992906936352153,74.0,1752.0,273.3409836610461
1,5.678673587569869,506.0,1624.0,220.07257765246607
4,5.743674283111077,125.0,1770.0,1075.4780246284058
2,33.947326442770546,292.0,1720.0,205.64691396289717
7,4.0987553005928286,23.0,1613.0,241.81920040406493
2,23.196232699657017,310.0,1653.0,205.8330025771876
4,2.221660563276271,215.0,1793.0,862.9282309198547
8,16.76828253009323,367.0,1821.0,191.982966920884
5,15.343283482725832,22.0,1503.0,445.1550261567433
5,11.718320581409591,55.0,1786.0,443.27586933250745
1,8.521070683914848,370.0,1737.0,157.2747590800242
1,8.11258252668321,202.0,1725.0,1316.0646937260071
4,5.711454159676648,80.0,1735.0,1279.225783397558
4,12.869499659970488,51.0,1762.0,148.96881689842604
1,2.298583904128759,66.0,1481.0,63.073165681520265
1,4.724960252741288,395.0,1795.0,175.36262325195975
7,2.0868923868209195,106.0,1651.0,1591.757254394589
3,2.0481337668702126,347.0,1779.0,1079.918154215888
3,5.060092902825962,109.0,1696.0,410.6841774195648
6,50.65175251118584,113.0,1683.0,492.3443112135854
5,10.886180070127242,51.0,1756.0,180.83997725359785
2,5.476157443736802,384.0,1545.0,176.7128522675656
9,16.773441977341914,43.0,1822.0,2225.085776257986
6,19.239887297345923,169.0,1710.0,1767.7539783503398
1,9.161167975423869,305.0,1660.0,268.0222215002074
3,9.444895974809482,245.0,1589.0,308.2081595561967
2,6.331048727265344,448.0,1466.0,71.28448441199603
2,3.3366304785597642,225.0,1584.0,252.2598848141268
1,6.783406320677083,641.0,1759.0,118.80211610155224
2,5.624933169262715,655.0,1751.0,109.83986519781432
1,3.117095524864488,332.0,1827.0,157.82386080454063
5,8.849963660774778,207.0,1812.0,1634.7027066476992
2,7.637008495162218,398.0,1694.0,119.34318715364614
8,17.920951478556876,83.0,1814.0,301.93217569160544
5,8.500742342126397,213.0,1791.0,958.0193715455132
2,8.736752958844784,155.0,1816.0,109.05470545789584
3,6.999818940403192,323.0,1579.0,415.8422778488712
3,13.240343791302854,230.0,1690.0,277.0133290853107
1,1.384959366710112,544.0,1662.0,104.73304684934033
1,4.059356031689598,649.0,1777.0,40.741867419195295
6,10.250120594008635,65.0,1618.0,1522.7126223231558
3,5.014980509473246,264.0,1713.0,157.58894238424648
2,5.1644766733064,56.0,1740.0,418.8949531575903
2,15.15833719871566,172.0,1586.0,912.7959887112964
2,9.576603826584815,82.0,1788.0,246.7211941507768
4,1.465805663158902,366.0,1804.0,76.12122673804889
4,7.012772272006282,203.0,1749.0,1054.5890378690226
3,11.222966356564015,246.0,1699.0,278.792577645491
4,25.241400995645964,98.0,1774.0,323.27986494731607
5,7.016584848260914,143.0,1789.0,1114.918996650254
2,5.365348001729104,263.0,1708.0,728.772014055374
7,14.270243156138063,91.0,1745.0,1275.965231262018
1,8.037377273505884,659.0,1643.0,69.01438788352465
5,9.100526748418318,15.0,1705.0,1319.5760220487964
3,3.7367754759872516,87.0,1761.0,288.3043818192366
4,9.71140063004507,89.0,1770.0,473.023137997032
7,4.215929091385158,122.0,1807.0,850.4637397320741
3,9.28665155523212,168.0,1693.0,453.58943402748525
2,7.966713901351202,259.0,1717.0,92.5152455989126
1,6.668300742368211,89.0,1820.0,884.2082283791528
2,26.334337488419983,631.0,1818.0,253.4580863189852
2,5.420105381619252,392.0,1767.0,110.60149698927138
6,11.132162393947233,123.0,1815.0,535.7991553841134
6,5.861382658424574,135.0,1790.0,868.382000192636
1,1.053480939449715,625.0,1743.0,116.54450740231704
5,3.202085313997023,53.0,1761.0,139.83194689462158
2,1.448528937150476,381.0,1699.0,44.90545003765629
5,6.938575523849044,411.0,1799.0,159.49601559674838
3,10.521699984435001,264.0,1695.0,225.26355257947824
3,46.67172520154836,372.0,1806.0,254.02278368835564
4,5.97760376496904,151.0,1824.0,194.43700962606695
1,1.544708020896046,632.0,1700.0,860.6508369533816
3,4.15626616159818,172.0,1783.0,535.9627616816218
7,14.63803300034977,133.0,1823.0,2753.307276675136
6,8.246693596885487,148.0,1797.0,1429.428111323722
5,6.216511656063515,311.0,1825.0,213.94446135761893
3,7.866930958692676,521.0,1778.0,63.61100767452864
3,12.961407696054517,64.0,1827.0,877.4950347888941
5,21.54268329462531,112.0,1761.0,500.4609053025093
1,2.341068230483603,193.0,1787.0,688.5206129070807
5,11.330604038626632,119.0,1814.0,279.08476178057794
3,10.19677512751647,338.0,1467.0,259.6321106092085
5,16.639512397985907,176.0,1725.0,1985.4294262913568
2,6.347277663213958,203.0,1824.0,675.6782067710254
4,15.838584569020952,116.0,1763.0,296.23347271979515
1,1.3897207260943751,372.0,1802.0,79.96389548104472
5,2.6433774746897347,124.0,1814.0,1221.8563300988533
3,4.399770693263603,297.0,1667.0,247.96415000384485
7,5.921100757395058,286.0,1718.0,440.1457475701336
2,4.636411715047808,77.0,1729.0,565.7816570008965
3,48.339106370543924,259.0,1761.0,281.66513753306765
4,8.654460224316336,140.0,1681.0,1136.573038716852
3,15.273910160330425,66.0,1813.0,229.4313479271213
2,17.954596704320874,586.0,1744.0,343.52186695371176
4,6.175016511425296,231.0,1761.0,1390.1233795602166
1,22.32462206885656,264.0,1805.0,125.5120440440098
2,2.5564169365680236,121.0,1823.0,347.1867349001945
7,11.889072868478607,79.0,1485.0,405.4682224220693
1,4.380163077369009,435.0,1809.0,152.85718069268657
1,14.795299308324378,643.0,1746.0,88.55817442258483
5,12.305314080895085,103.0,1607.0,892.1061150429814
2,33.59878107716312,218.0,1776.0,473.4753869608618
2,8.871676039181585,128.0,1827.0,133.42266288542575
2,10.4582344768307,414.0,1602.0,169.83170985723746
3,10.74367868316106,117.0,1809.0,651.0157607845259
1,1.5324065388185086,557.0,1667.0,142.5156288021114
1,6.870475194861436,327.0,1769.0,94.94519967740482
1,3.928297791179528,235.0,1668.0,140.14563985431778
1,4.733640237970721,713.0,1689.0,61.60634762277913
4,7.081805613116839,408.0,1731.0,97.77958127948816
2,3.17942010905946,114.0,1786.0,82.04127771318699
5,6.542882277714776,141.0,1629.0,454.0140680297577
3,39.276123378514185,232.0,1826.0,334.1136797695787
2,25.4535954449917,347.0,1606.0,325.33193846877475
5,43.55428443047453,393.0,1628.0,254.8252144083429
1,28.5075235425568,318.0,1723.0,614.0416725383978
3,9.535766793173869,483.0,1609.0,1260.229333436778
3,4.475021003460632,300.0,1789.0,302.2412480741677
3,3.566792127771155,55.0,1666.0,53.832861789846646
4,10.402719019224222,459.0,1516.0,172.6097201851617
2,3.7478681319983114,66.0,1800.0,287.4678347193037
1,7.5926453808283005,690.0,1680.0,101.71101716146372
1,3.668037856912495,396.0,1754.0,156.59583953541264
3,10.39631805445423,230.0,1816.0,341.976962483638
6,13.548706247424562,55.0,1780.0,472.032435634903
6,1.1298197450269423,162.0,1793.0,671.8532604020536
5,8.993334290221902,307.0,1763.0,847.7444983479252
2,9.471248728747405,393.0,1792.0,238.5821242603322
2,8.916248478600298,453.0,1786.0,94.08774626540117
3,14.584143188665552,243.0,1765.0,180.82196092701795
5,9.20613059865192,477.0,1779.0,257.2985941658071
1,4.127525998662444,137.0,1823.0,469.9680501689955
7,13.131211754039779,312.0,1818.0,1523.293294562234
2,6.194459026618542,264.0,1588.0,89.26794908400822
1,8.873871354458025,10.0,1596.0,133.61494931720912
6,2.400590810806484,191.0,1812.0,127.0528107622932
4,27.46065714920042,106.0,1808.0,1531.963265441188
13,22.83167726904585,50.0,1766.0,1419.3490361433962
4,3.410714997037449,197.0,1827.0,1160.9894806636412
1,7.225984806583048,270.0,1675.0,365.0313170445553
2,1.5975909599095852,111.0,1787.0,226.76991279021203
1,18.31242663111826,650.0,1705.0,439.639315854497
3,1.5649094748810126,51.0,1806.0,783.1061554137234
6,35.298002475768875,21.0,1802.0,654.4881843164737
11,6.473085087378195,10.0,1772.0,2524.5102965111028
3,11.90620259419873,21.0,1775.0,440.702331531466
1,13.712447920859452,127.0,1670.0,122.49993335119947
2,6.413289723360456,65.0,1647.0,417.4080205437277
1,3.063103879862448,50.0,1778.0,170.0669203286439
3,7.686564394948043,255.0,1645.0,100.66216956285687
7,18.630770205793624,353.0,1728.0,1494.1136937447334
9,31.230484842236965,185.0,1773.0,1546.5565424966685
7,16.16811245978032,153.0,1787.0,349.56834096408494
1,1.7962934049295491,580.0,1583.0,208.482971300948
10,6.323162936504119,141.0,1744.0,1608.88739655223
2,6.096539655220884,350.0,1631.0,241.8597647896672
1,2.5925766181948746,498.0,1605.0,67.63743216116717
4,4.958399502563908,198.0,1627.0,199.99533224164503
4,28.77671178397474,199.0,1802.0,533.9970860432021
3,14.58256202629389,184.0,1801.0,391.65995520291017
2,7.170032228093492,90.0,1672.0,237.53171232475785
1,14.102873085194606,539.0,1686.0,195.49920552960089
4,22.421867851688432,305.0,1733.0,168.49932753771952
4,2.714049536963653,51.0,1673.0,933.9054164410884
2,2.752576071113644,127.0,1775.0,381.4340033736418
3,0.9005675075826088,620.0,1691.0,366.1967091271754
2,9.208492872764738,153.0,1648.0,172.09687645359122
5,10.800325362727948,124.0,1646.0,1485.040923966664
3,15.276014587340791,442.0,1814.0,102.29186526012026
5,6.7810983638841735,88.0,1756.0,312.6397199661036
4,15.07220215423218,392.0,1821.0,170.19454352124737
3,6.5116413105774855,98.0,1801.0,870.6813525497711
2,3.2589874185199474,366.0,1807.0,31.55404972747652
5,41.424258096470346,35.0,1792.0,916.5037003898332
3,16.817342914225268,508.0,1755.0,138.44834699871598
3,1.0245870540832354,249.0,1678.0,537.2642588158706
8,6.398917719084322,20.0,1744.0,660.0919809191158
4,40.043700947195866,175.0,1606.0,984.8496880539273
6,2.8149992086843643,120.0,1612.0,1082.5454689970495
7,5.448934367108463,47.0,1709.0,172.41028643845033
3,11.381708026261721,276.0,1799.0,240.19039212963412
3,7.382452632319968,161.0,1816.0,138.8271076017059
3,28.48749589121285,573.0,1718.0,258.9793988530838
2,7.774954503679032,64.0,1760.0,221.99858053791104
1,5.980910979761982,731.0,1608.0,119.39924405390994
3,28.03303781352508,374.0,1755.0,102.47130548346765
1,6.1645598874079885,432.0,1770.0,740.6270675132824
2,11.52931294872822,403.0,1754.0,1124.435190525996
7,5.43302367566787,64.0,1825.0,1402.2423669456325
7,12.311052686875703,224.0,1686.0,523.9946621854862
2,1.690895437349285,133.0,1582.0,1456.3214708528512
4,24.15199981512599,297.0,1797.0,369.3956201003298
3,10.37496208822296,170.0,1738.0,682.4855954779379
7,11.279496485833631,152.0,1804.0,1055.659330545218
4,15.985447943425536,472.0,1813.0,312.5590759745145
5,11.42635508387826,133.0,1822.0,1957.754368153659
3,47.31395182274698,168.0,1733.0,482.9436158576741
1,8.146876406889966,449.0,1709.0,214.81048572929245
1,3.2578237575634192,204.0,1503.0,137.15024252731786
1,24.37138998967437,163.0,1686.0,231.60521073966075
2,3.988663278230367,222.0,1663.0,1016.6018857583124
2,6.386423683547825,498.0,1759.0,266.6328328189755
1,1.970020951844484,561.0,1704.0,78.32619454789332
6,16.125000296365037,62.0,1825.0,1602.069412104257
3,7.160529323041854,181.0,1806.0,205.75673391810184
1,16.00732194759824,160.0,1594.0,43.73612626426951
2,12.176094859741761,47.0,1615.0,271.720312231842
3,11.800473411616414,481.0,1677.0,659.9746899541269
4,13.729381018308178,116.0,1571.0,266.70872756403213
4,22.055896823856934,353.0,1522.0,496.5174066068235
3,2.5244585286835437,448.0,1822.0,244.2019610390381
1,5.559347421999446,368.0,1711.0,124.06899398484684
6,5.85218958353639,249.0,1801.0,304.7270209341372
3,24.381477461348386,265.0,1731.0,163.8643181228009
1,3.297834408240593,622.0,1811.0,75.99143563351923
1,7.224910174213654,170.0,1644.0,977.780947332307
2,5.932387629130168,141.0,1774.0,800.7898661157311
4,15.569058700160268,252.0,1726.0,178.05990361803524
4,19.24982682868054,41.0,1724.0,1048.744593074466
2,17.598515665573498,153.0,1714.0,80.37528812262632
3,4.915025739438293,336.0,1639.0,870.1098498573367
2,18.28798784684247,186.0,1567.0,435.8935244939695
1,7.029771656120302,699.0,1621.0,194.53619226874164
3,4.717584552846616,328.0,1779.0,392.064066569154
6,5.142343382572291,46.0,1822.0,1001.372994463225
3,2.119086386372287,215.0,1787.0,156.1576330543561
2,2.1385631412962156,161.0,1719.0,244.5567779971828
1,4.736028644416821,506.0,1780.0,234.1173789891589
9,6.875699106065066,108.0,1669.0,699.3117629405335
2,9.74399085701862,120.0,1798.0,204.2611076879761
2,3.500066435107713,375.0,1821.0,195.9778170464178
2,11.710764475265412,123.0,1715.0,129.72975724205511
3,3.8933738687256536,140.0,1491.0,282.9910465534048
3,4.036754938606125,154.0,1767.0,875.5293469351775
4,13.715470112022764,76.0,1541.0,613.8306540462786
2,7.048354747574897,138.0,1752.0,704.0213189371225
1,9.40384153905003,172.0,1500.0,93.20066820536395
4,16.167358602292115,55.0,1701.0,409.0279908316192
4,7.578122585325497,401.0,1626.0,196.11258496210567
3,2.4227626199811314,272.0,1819.0,185.36786533312056
3,3.6108853069548505,262.0,1809.0,440.873960087752
4,16.997667399896073,16.0,1517.0,1035.137263510291
6,4.613824154029161,126.0,1650.0,338.8015452681421
2,32.89997152100028,110.0,1708.0,649.3997019405109
3,6.887911467103959,324.0,1691.0,638.5083703645093
3,8.684957911566157,126.0,1738.0,588.6083430584246
3,10.448430239613103,85.0,1752.0,181.42860977951875
5,5.8850180377262715,155.0,1691.0,1451.6663371063687
2,31.30422128898436,205.0,1818.0,211.25696966323736
3,25.56641267026875,481.0,1510.0,201.244740748417
3,7.180645604409544,562.0,1695.0,147.80840144666786
5,6.601720453084285,224.0,1805.0,580.1820031169623
2,5.261500020403534,358.0,1764.0,84.44120792549839
2,14.06125283608985,271.0,1772.0,107.21546734541135
4,16.451976155057785,241.0,1784.0,1067.2034781596208
3,22.573420502889658,385.0,1467.0,147.47113271613495
4,1.5338246744103785,402.0,1751.0,105.02890427855812
3,8.223761351146656,112.0,1807.0,309.6350968802428
3,10.851390536145493,66.0,1738.0,822.595624503757
5,12.000566836818606,246.0,1749.0,316.42710972169914
8,2.8842327114446693,369.0,1812.0,346.7498997035167
3,10.626946017309248,332.0,1579.0,553.5483364788618
5,2.512003935783076,505.0,1808.0,75.4697888695429
2,3.0964369573865667,255.0,1613.0,195.67075757831464
1,5.984734189042775,57.0,1749.0,527.1690905425703
1,5.306540427145997,261.0,1648.0,881.1303393679509
3,15.755878570832586,230.0,1665.0,172.10564824404167
5,6.478561872287557,41.0,1712.0,232.23833803815737
1,12.517593594544678,300.0,1716.0,357.993521484112
2,119.01924143724221,140.0,1824.0,561.7637256647625
4,5.07064512238467,182.0,1787.0,624.526538560745
2,3.8750394038139166,253.0,1636.0,45.691592369255495
4,5.579799682445109,193.0,1485.0,182.1724413892813
1,1.1192322572472884,663.0,1699.0,158.16724974953945
7,35.732270201943926,82.0,1716.0,1759.4371135481706
5,11.467417557325865,232.0,1752.0,1026.162338091533
4,24.58051070733169,77.0,1739.0,2346.960011728335
4,9.13045037207639,197.0,1802.0,450.784607030552
1,4.652868235038371,623.0,1705.0,56.09202114385143
5,3.565632588717724,194.0,1676.0,410.2562696315613
2,8.978725776891475,83.0,1826.0,489.00772755770674
3,1.1604695528341675,390.0,1652.0,195.9362840635527
2,16.225266454260662,235.0,1703.0,432.42284520806913
1,2.400920395856001,112.0,1608.0,236.82590576417743
3,4.2324657822696885,102.0,1808.0,1315.490020896115
5,13.3321564492779,519.0,1463.0,143.91792804488958
2,1.1371751867877704,381.0,1760.0,33.84143129384886
6,62.39166909522544,368.0,1744.0,934.656130735892
6,14.669485160492107,42.0,1751.0,1350.3535960578567
5,16.421445420925153,339.0,1697.0,343.5931487556418
1,4.589935779974815,279.0,1686.0,89.72095028909716
3,10.096766158440296,516.0,1690.0,118.52761041959656
2,19.9797968472295,181.0,1660.0,155.9977241105203
2,4.3806263523932945,318.0,1729.0,77.88511758762309
4,2.0363879349453065,239.0,1781.0,367.0330918453375
1,10.95725376453471,196.0,1764.0,962.1180194458036
3,7.189969474619542,534.0,1759.0,94.34066425514766
1,12.173399275888942,212.0,1763.0,742.7296700466921
4,12.375077838225838,190.0,1749.0,283.3606581099604
4,3.400548372405957,167.0,1587.0,283.7539587687153
6,71.92898612749488,324.0,1740.0,1359.1822902612632
2,4.309693641257134,153.0,1811.0,267.8458316357627
2,4.732661217619432,231.0,1609.0,203.59435558705368
7,4.768533784305249,18.0,1813.0,201.24379507929444
6,2.271189427825378,131.0,1815.0,1677.9594431757123
6,4.030780285236843,93.0,1709.0,922.648999081664
2,1.9063965395011755,447.0,1713.0,54.55582270016675
4,1.048375706051263,267.0,1771.0,92.12093080719366
2,4.341957777785525,230.0,1806.0,268.41949664936567
2,15.27774471599382,234.0,1823.0,139.76763307452364
3,8.87027492611972,256.0,1742.0,89.15419657194687
5,3.438512391621819,325.0,1686.0,131.36740828372615
3,5.277294919188731,90.0,1703.0,1032.929032581356
3,8.035475421835983,513.0,1502.0,66.4608590099829
1,6.411106791449262,151.0,1763.0,62.95361349661137
3,5.159741508421294,204.0,1715.0,1693.9874255202726
1,2.9147413999152683,318.0,1501.0,468.77229791596176
2,18.06172096587582,196.0,1469.0,101.2729249482268
8,3.1486112684434824,109.0,1822.0,388.9965923562564
4,20.298054103898043,333.0,1822.0,1628.5316514238862
5,25.323938307605633,215.0,1743.0,254.7768926440405
2,38.531000397902744,568.0,1818.0,185.48716116194188
2,0.8323500507774098,127.0,1672.0,201.11611183628028
7,1.1706606582495105,137.0,1786.0,1256.0097033222632
3,14.426183092769781,110.0,1744.0,392.6099883765549
1,2.7712525499513885,412.0,1600.0,36.06533378914556
4,15.103997751429702,157.0,1747.0,1986.261646953876
4,3.546432561090705,141.0,1593.0,1088.9763602148096
4,10.309826034529996,184.0,1813.0,416.7706315669947
1,5.120388920460344,420.0,1726.0,238.1318842751153
6,4.9388549748828305,442.0,1796.0,345.4141688405565
3,33.63742543547212,505.0,1814.0,140.47649853329494
6,24.271852913704862,92.0,1749.0,1047.3996742381782
5,4.175278915813687,100.0,1777.0,828.0382324356599
2,4.991165456535091,116.0,1622.0,64.68045427150805
1,36.2102087453485,493.0,1786.0,80.63828493131199
4,35.49096278976416,222.0,1716.0,247.55664102239888
1,3.0838177669580427,212.0,1657.0,432.1238876540437
8,7.09821135941099,45.0,1704.0,2469.806760400256
3,0.757879375914187,99.0,1716.0,57.7449338847142
4,86.42402706559551,102.0,1783.0,2398.723744374936
1,30.70539712330234,107.0,1761.0,236.93518348302229
2,5.900045464324328,153.0,1787.0,188.67966911459808
7,2.541504492931717,179.0,1522.0,1125.2904831971634
1,4.984068225012288,537.0,1486.0,54.1040815863324
4,27.77687192307492,14.0,1722.0,470.61619322304296
5,4.844273959992446,128.0,1822.0,1008.20277859963
1,2.6768202595572905,152.0,1730.0,548.2736301566234
3,15.284719983548365,282.0,1531.0,324.9471042455962
2,10.54198537742039,352.0,1820.0,696.048712847621
4,7.841226863904213,113.0,1809.0,1168.58171860202
4,16.928547696110204,217.0,1762.0,583.7582833662564
3,13.177805271147854,87.0,1769.0,1267.820466227582
1,4.978713602322312,463.0,1693.0,202.34885645197815
9,6.000135929012773,125.0,1772.0,700.2783645866518
2,1.0089013953259376,509.0,1800.0,247.12503130535103
2,7.728096846588876,514.0,1826.0,113.57611746210152
6,18.944396464886285,32.0,1804.0,1488.854668484163
3,3.4467366588984123,457.0,1813.0,151.8642876315573
3,17.19340179801224,211.0,1523.0,584.0207330093859
3,4.354427640134934,122.0,1764.0,184.0077865478932
2,4.894617388689196,434.0,1470.0,323.9927753186382
5,18.95513367166364,127.0,1577.0,165.7517868644481
5,8.380656581607205,300.0,1811.0,228.0983564927716
1,12.20822482846652,198.0,1583.0,437.2382734116187
1,0.7141326057484089,148.0,1809.0,1636.7826536976793
4,5.81495779406874,99.0,1778.0,178.77865781856548
